base_index,length,fidelity_min,fidelity_max,ambiguity_diameter,minimax_abs_lower_bound,bayes_mae_lower_bound
715,24,0.07054801938623317,0.4143943922854937,0.3438463728992605,0.17192318644963026,0.08935655204352114
716,24,0.07672532534949672,0.4545939355767193,0.37786861022722257,0.18893430511361128,0.09688205701403158
717,24,0.05407845667288144,0.426543420961642,0.3724649642887605,0.18623248214438026,0.09692382900976461
718,24,0.05715152177890487,0.4268393126049911,0.3696877908260862,0.1848438954130431,0.09604337856341962
719,8,0.6828920180696174,0.7744518605922746,0.09155984252265714,0.04577992126132857,0.02433711324914912
720,16,0.18509403107640754,0.544631353055177,0.3595373219787694,0.1797686609893847,0.09378257955708298
721,16,0.16850454994474906,0.5256807282935062,0.35717617834875715,0.17858808917437857,0.09343087586632076
722,24,0.28307862161106434,0.42469523997375025,0.1416166183626859,0.07080830918134295,0.03646462719681228
723,24,0.14531982376062175,0.41916860873556616,0.2738487849749444,0.1369243924874722,0.07085271910212645
724,16,0.056922610875862645,0.42233920621159926,0.3654165953357366,0.1827082976678683,0.09570799692670778
725,8,0.5560243517296668,0.6683771446869271,0.1123527929572603,0.05617639647863015,0.029891121571997168
726,16,0.08924463116562947,0.4438368254546309,0.3545921942890014,0.1772960971445007,0.09307323164014904
727,8,0.7291694954098563,0.8108346351594136,0.08166513974955725,0.040832569874778624,0.021693182132553106
728,16,0.1396201027748922,0.4987744118774138,0.35915430910252155,0.17957715455126078,0.09395592187310631
729,24,0.405596776375549,0.43914758804512255,0.03355081166957358,0.01677540583478679,0.008657353376276005
730,8,0.3407461747944256,0.5398027441623443,0.1990565693679187,0.09952828468395936,0.052839967980974394
731,16,0.20844448066186658,0.5476211194677374,0.3391766388058708,0.1695883194029354,0.08878762649236277
732,8,0.45867351804706086,0.5999339562517019,0.14126043820464101,0.07063021910232051,0.03756685391924792
733,16,0.2973260450912011,0.6182346294579297,0.32090858436672864,0.16045429218336432,0.08365553264515446
734,16,0.12231664481389087,0.47634595291547166,0.3540293081015808,0.1770146540507904,0.09264233650450436
735,8,0.6663648064583088,0.7584017468815542,0.0920369404232454,0.0460184702116227,0.024476074636161173
736,24,0.34833018270895466,0.4184544449046485,0.07012426219569384,0.03506213109784692,0.018774319480176695
737,8,0.5952178769011434,0.7160382757759374,0.12082039887479401,0.060410199437397005,0.032097598826040394
738,24,0.26628174715233255,0.41730112119465634,0.1510193740423238,0.0755096870211619,0.03940355993903955
739,24,0.12755031224740326,0.4363842921745783,0.30883397992717504,0.15441698996358752,0.07919094479156803
740,16,0.2284569627925092,0.5574858313977729,0.32902886860526365,0.16451443430263182,0.0862095086618123
741,8,0.7082402490701243,0.7928994685449098,0.0846592194747855,0.04232960973739275,0.0224966654422901
742,16,0.05572209564335459,0.4076826241598511,0.3519605285164965,0.17598026425824825,0.09240965714688615
743,24,0.10692232641700683,0.4232946770555796,0.3163723506385728,0.1581861753192864,0.08160166615731305
744,8,0.7091724387872758,0.7901411857336369,0.08096874694636114,0.04048437347318057,0.02152994141537239
745,8,0.35934125141987366,0.543700795196568,0.18435954377669433,0.09217977188834717,0.04897930716247545
746,24,0.21659136802787787,0.3914354224636482,0.17484405443577034,0.08742202721788517,0.04603099785327589
747,24,0.4358727655413743,0.495462378417999,0.05958961287662473,0.029794806438312366,0.01386644527139302
748,8,0.7594265465965738,0.8246881114120609,0.06526156481548706,0.03263078240774353,0.017355870437112248
749,8,0.4785893736759135,0.613379277153254,0.13478990347734054,0.06739495173867027,0.035857509556426706
750,24,0.19573066388542465,0.4181195469737198,0.22238888308829513,0.11119444154414757,0.05752111390738668
751,8,0.7768170505708697,0.8358329851973256,0.059015934626455935,0.029507967313227967,0.01568906353355456
752,8,0.552980759615515,0.6869433003395107,0.13396254072399572,0.06698127036199786,0.03558597664063539
753,24,0.12398084986994018,0.4224526856365495,0.2984718357666093,0.14923591788330465,0.07711196829781891
754,24,0.1652603440826967,0.4125963814065697,0.247336037323873,0.1236680186619365,0.06453470792871202
755,8,0.7052145381948067,0.7896983513185245,0.08448381312371778,0.04224190656185889,0.022458238910470378
756,24,0.13393515998046773,0.4204904665386835,0.28655530655821576,0.14327765327910788,0.07398538719692005
757,24,0.332916851019529,0.42594959057691817,0.09303273955738917,0.04651636977869458,0.024248029827732324
758,24,0.2709951335239087,0.4091209970145506,0.13812586349064193,0.06906293174532097,0.03617616710854192
759,24,0.1298343138758966,0.43120279730939326,0.30136848343349665,0.15068424171674832,0.07757637316237419
760,16,0.05338024860024243,0.4326947512884582,0.37931450268821576,0.18965725134410788,0.09882610252349508
761,24,0.2731383631051034,0.4215705248947999,0.14843216178969648,0.07421608089484824,0.0386112868528412
762,24,0.16916533583438662,0.43418139043284093,0.26501605459845434,0.13250802729922717,0.06758251641635328
763,24,0.0936404993198666,0.41697900323320414,0.3233385039133375,0.16166925195666876,0.083861931761489
764,16,0.14014566288384334,0.4674983036638571,0.32735264078001375,0.16367632039000687,0.08619537023038722
765,16,0.0795127064147188,0.4306701104285736,0.3511574040138548,0.1755787020069274,0.09211747720437356
766,24,0.1167548737655856,0.4273087593599857,0.3105538855944001,0.15527694279720006,0.07990590626316028
767,8,0.5964280406254765,0.7049781893455528,0.10855014872007629,0.054275074360038145,0.02887145726527644
768,8,0.7722907209249815,0.8399032453032573,0.0676125243782758,0.0338062621891379,0.01796548964049361
769,8,0.5657490890768446,0.698589868070797,0.1328407789939524,0.0664203894969762,0.035268403352066234
770,8,0.6096141353144968,0.7239010213197922,0.11428688600529535,0.057143443002647676,0.03036467036338446
771,8,0.6666933335856555,0.7682354092305929,0.10154207564493734,0.05077103782246867,0.026967431469025967
772,8,0.6271798836754976,0.7198880529198797,0.09270816924438208,0.04635408462219104,0.024667444466873634
773,16,0.1088629165561743,0.45809737203481593,0.3492344554786416,0.1746172277393208,0.09172554445243794
774,24,0.4257629779565038,0.443702179611231,0.017939201654727177,0.008969600827363589,0.004064407607998954
775,16,0.05082278017016098,0.41570998960950234,0.3648872094393414,0.1824436047196707,0.09552583134061067
776,8,0.4831374518700224,0.6209878504997457,0.13785039862972331,0.06892519931486166,0.03666479043320387
777,24,0.2612154673766276,0.42715667618854924,0.16594120881192165,0.08297060440596082,0.04241232788441077
778,16,0.30596517041389626,0.6109089675074619,0.30494379709356567,0.15247189854678284,0.07986944845342574
779,16,0.2875470669982994,0.5929266285392282,0.30537956154092877,0.15268978077046438,0.08007768008028426
780,8,0.4714102948736417,0.62072532753262,0.14931503265897828,0.07465751632948914,0.03968812319370487
781,24,0.33161477623336144,0.4289187138246636,0.09730393759130218,0.04865196879565109,0.025327773554352118
782,24,0.12746333175246388,0.4225885828361436,0.2951252510836797,0.14756262554183985,0.07598937911344866
783,24,0.13769939681630014,0.4257155231992634,0.28801612638296326,0.14400806319148163,0.0741391047530055
784,8,0.5755549644704923,0.7073523215246458,0.13179735705415352,0.06589867852707676,0.03498056557172281
785,16,0.057730622848713525,0.4152032081038064,0.35747258525509285,0.17873629262754642,0.09379773045855973
786,8,0.5081642670087547,0.6515411864051659,0.14337691939641117,0.07168845969820559,0.03809053607473922
787,8,0.6587591838262076,0.7491289180625079,0.09036973423630035,0.045184867118150174,0.024040124464835663
788,8,0.5986567318414762,0.7154349619880611,0.11677823014658495,0.058389115073292475,0.031029180749039167
789,16,0.13763534817505815,0.4944027152217634,0.3567673670467052,0.1783836835233526,0.09351055975524893
790,24,0.07663783197001275,0.5152035358725278,0.43856570390251504,0.21928285195125752,0.11299175962485083
791,24,0.09810678717577395,0.4089365883022801,0.31082980112650616,0.15541490056325308,0.08078929516765833
792,8,0.41410650611059213,0.5684967153695597,0.15439020925896757,0.07719510462948379,0.041059520035029884
793,8,0.8069170957947575,0.8662757672383037,0.05935867144354623,0.029679335721773115,0.015768025942018968
794,24,0.1587940137160583,0.4326559284852036,0.27386191476914534,0.13693095738457267,0.07009290286575004
795,8,0.6177274972434833,0.7233660239155362,0.10563852667205287,0.052819263336026434,0.028089424621629378
796,8,0.6318962210572499,0.73520810110063,0.1033118800433801,0.05165594002169005,0.027466084401624465
797,24,0.19491929640459246,0.39669081395798,0.20177151755338754,0.10088575877669377,0.052737610554511254
798,16,0.24742310151522412,0.5543664865942779,0.3069433850790538,0.1534716925395269,0.08066006261557454
799,8,0.8126135743803774,0.8669448995739446,0.054331325193567204,0.027165662596783602,0.014438016985009986
800,24,0.22790708831643117,0.4067771112903764,0.17887002297394525,0.08943501148697262,0.04678816735407441
801,24,0.1259657652786767,0.42025641590719265,0.29429065062851595,0.14714532531425797,0.07636505606535661
802,16,0.05108186545141999,0.40610473007647824,0.3550228646250583,0.17751143231252914,0.09313297971140315
803,8,0.7308414369224261,0.8095439687139198,0.07870253179149367,0.039351265895746834,0.0209181062927696
804,16,0.042673316063742084,0.40010319451426596,0.3574298784505239,0.17871493922526194,0.09362877538570082
805,8,0.8018763965763527,0.8604824627056732,0.05860606612932051,0.029303033064660255,0.015576139933890213
806,24,0.13945286395278814,0.41862926422794877,0.27917640027516066,0.13958820013758033,0.07247060309707563
807,16,0.15047290523614004,0.4952238209694482,0.3447509157333082,0.1723754578666541,0.0904015908264299
808,24,0.08152785195445073,0.46129057192079864,0.3797627199663479,0.18988135998317396,0.09669805005050597
809,24,0.09344089568906294,0.4060702422025615,0.31262934651349855,0.15631467325674928,0.08116134078963617
810,24,0.35196836455445746,0.422473348534374,0.07050498397991656,0.03525249198995828,0.018625481103863757
811,16,0.16140279316020748,0.48584104780317405,0.3244382546429666,0.1622191273214833,0.0854031029328924
812,8,0.473865552672441,0.6042579539304322,0.13039240125799123,0.06519620062899562,0.03469923852953504
813,16,0.09029849805646356,0.4518714706995681,0.36157297264310456,0.18078648632155228,0.0948114088442947
814,16,0.13885429769413551,0.477927965247336,0.33907366755320045,0.16953683377660023,0.0890652077296398
815,8,0.6346450122510718,0.7350268039380039,0.10038179168693206,0.05019089584346603,0.026678917187414435
816,16,0.11442152443929537,0.46307821853597364,0.34865669409667827,0.17432834704833913,0.0915454747927455
817,8,0.7182894264388267,0.7904040774387001,0.07211465099987346,0.03605732549993673,0.019185886142020023
818,16,0.0503574254703274,0.3983113134685339,0.3479538879982065,0.17397694399910324,0.09139986795945913
819,8,0.6115148636737557,0.7208880939196609,0.10937323024590517,0.05468661512295259,0.029077575001311584
820,24,0.24861777151828618,0.4091173633304105,0.1604995918121243,0.08024979590606215,0.04182047409332121
821,24,0.3511255030703104,0.42693323646482073,0.07580773339451036,0.03790386669725518,0.019864826927488123
822,8,0.7289082623200343,0.7977182826695117,0.06881002034947747,0.03440501017473874,0.018305732152146058
823,8,0.6272275305505781,0.7221370687115412,0.09490953816096304,0.04745476908048152,0.025253618468603627
824,8,0.6459964228202415,0.7554475309137306,0.10945110809348912,0.05472555404674456,0.029061609204216764
825,16,0.1950786432020434,0.5441901580302662,0.3491115148282228,0.1745557574141114,0.0911999590028578
826,16,0.26379840839467483,0.5623649427700037,0.2985665343753289,0.14928326718766444,0.078497048415741
827,24,0.12981151272128555,0.413722991580579,0.28391147885929346,0.14195573942964673,0.07352590361602823
828,16,0.06886458122186412,0.44357282046543434,0.3747082392435702,0.1873541196217851,0.09792945452900285
829,24,0.19797708217520896,0.42332568803978254,0.2253486058645736,0.1126743029322868,0.05804797190253535
830,16,0.04880105389826794,0.4211068806441768,0.37230582674590884,0.18615291337295442,0.09712855534915349
831,8,0.5768017581617976,0.6900348520143214,0.11323309385252378,0.05661654692626189,0.030118818717764163
832,24,0.1387584296892722,0.41681010139161256,0.27805167170234035,0.13902583585117018,0.07181804572969488
833,24,0.18424648368760516,0.4262007201938558,0.24195423650625064,0.12097711825312532,0.06235003794400818
834,24,0.04878674196148641,0.4340075979496175,0.3852208559881311,0.19261042799406555,0.10019568332157704
835,24,0.13595093388227036,0.42203940868702194,0.2860884748047516,0.1430442374023758,0.07358458184270976
836,24,0.12474664311805461,0.3951501538805685,0.2704035107625139,0.13520175538125695,0.07056584463755784
837,16,0.16574115044083898,0.5074397645589985,0.34169861411815955,0.17084930705907977,0.08958104022613723
838,16,0.2750141933689156,0.5891791484879201,0.3141649551190045,0.15708247755950225,0.08233117748001698
839,24,0.20802238103335474,0.4209383027643884,0.21291592173103363,0.10645796086551682,0.05495159169772803
840,16,0.11071561434496477,0.46579695869270005,0.3550813443477353,0.17754067217386765,0.09316372735646154
841,8,0.5141351813481152,0.6412948013362725,0.12715961998815728,0.06357980999407864,0.03381496115558424
842,16,0.2115110646183873,0.5214449989687112,0.3099339343503239,0.15496696717516195,0.08159478019660758
843,24,0.1793170912536984,0.4000277078732407,0.2207106166195423,0.11035530830977115,0.057657065549496
844,16,0.09506930575241382,0.4430192014279455,0.3479498956755317,0.17397494783776585,0.09142356690000787
845,16,0.41821047460009786,0.6771520222640471,0.2589415476639493,0.12947077383197464,0.06782805204718617
846,16,0.0519700938179945,0.39409397463551876,0.34212388081752426,0.17106194040876213,0.09001271457674183
847,8,0.7156134632978464,0.7964365001033431,0.08082303680549674,0.04041151840274837,0.02148544447546512
848,24,0.13770282641080978,0.4357990731704149,0.2980962467596051,0.14904812337980256,0.07633866380322676
849,8,0.7246545288468733,0.7995077180015688,0.07485318915469552,0.03742659457734776,0.019906400338992054
850,16,0.06958421977360185,0.4438933315084492,0.3743091117348473,0.18715455586742366,0.09784677077014495
851,24,0.12785791511217037,0.4355484857001906,0.30769057058802024,0.15384528529401012,0.07877161626134613
852,16,0.06593058819227143,0.4276134086102034,0.361682820417932,0.180841410208966,0.09483661514097252
853,16,0.27931971928200466,0.5961244604056878,0.3168047411236831,0.15840237056184156,0.08284268760131981
854,16,0.2162261124851672,0.569167282730239,0.35294117024507177,0.17647058512253588,0.09206813074865569
855,24,0.35325607583632546,0.43624700687725304,0.08299093104092758,0.04149546552046379,0.021594617383857248
856,24,0.1654324012557186,0.4444721642105437,0.27903976295482513,0.13951988147741257,0.07048537942391822
857,16,0.09067617422554294,0.42961161568658823,0.33893544146104526,0.16946772073052263,0.08922035389677727
858,8,0.5728765110715358,0.6852540651620874,0.11237755409055161,0.056188777045275806,0.029893752734444494
859,8,0.6449618604680776,0.7477619462848053,0.10280008581672773,0.05140004290836386,0.0273253217324884
860,24,0.21947967220475992,0.41375370865250516,0.19427403644774524,0.09713701822387262,0.05042304738337799
861,24,0.2517355754951911,0.40753622529715033,0.15580064980195923,0.07790032490097962,0.04046274084722175
862,24,0.09332049712202387,0.44609627658438544,0.3527757794623616,0.1763878897311808,0.09022032251643952
863,16,0.06016086372092688,0.42587508655343864,0.36571422283251176,0.18285711141625588,0.0957563893564024
864,8,0.7266552680203758,0.8055623813477012,0.07890711332732536,0.03945355666366268,0.02097423704771808
865,24,0.11083636628703167,0.424608856979409,0.31377249069237734,0.15688624534618867,0.08058686603575306
866,16,0.22332166455849434,0.5507817505690615,0.3274600860105672,0.1637300430052836,0.08586629479950665
867,24,0.12977573452645455,0.41057153960892945,0.2807958050824749,0.14039790254123746,0.0730367068154392
868,16,0.12595801385550884,0.5071538699950691,0.3811958561395602,0.1905979280697801,0.0992402916237338
869,24,0.05525786781859321,0.44298698597509073,0.3877291181564975,0.19386455907824876,0.1001704566149462
870,8,0.6412724855937542,0.7451470153550264,0.1038745297612722,0.0519372648806361,0.027602971131243267
871,24,0.12905266180564445,0.43743648983781025,0.3083838280321658,0.1541919140160829,0.07893701888114135
872,16,0.35207013137563303,0.6488303365853287,0.2967602052096957,0.14838010260484785,0.0775196129895955
873,16,0.20847295609202493,0.5510383931416747,0.34256543704964976,0.17128271852482488,0.08969038209832562
874,8,0.5423687964987421,0.6708638100797188,0.1284950135809767,0.06424750679048835,0.03416032566715852
875,8,0.4021779371184887,0.565781866446604,0.1636039293281153,0.08180196466405765,0.04349642695631264
876,16,0.21238493756007712,0.5373182945410531,0.3249333569809759,0.16246667849048796,0.08522920053881462
877,8,0.5769677514090393,0.7059832842647323,0.129015532855693,0.0645077664278465,0.034259549707296916
878,16,0.16597464523116143,0.5074197491652563,0.3414451039340949,0.17072255196704744,0.0895231567533418
879,16,0.032249147654089594,0.34505489532598754,0.31280574767189795,0.15640287383594897,0.08244593627743756
880,16,0.12723071153064427,0.49532868269762254,0.3680979711669783,0.18404898558348914,0.09604829301445869
881,8,0.728754051798278,0.8043040773286183,0.07555002553034029,0.037775012765170146,0.020087233374265996
882,8,0.615036114075868,0.7163688239297494,0.10133270985388143,0.050666354926940715,0.026956097651623996
883,16,0.14028913643722224,0.5130422623964326,0.37275312595921034,0.18637656297960517,0.09715681666660962
884,24,0.05847045049209529,0.44868456046743105,0.3902141099753358,0.1951070549876679,0.10083110584778611
885,8,0.7638967266459086,0.8354488145628678,0.07155208791695922,0.03577604395847961,0.019008534938594446
886,16,0.09939742248627495,0.42390942741060944,0.3245120049243345,0.16225600246216726,0.085558963651639
887,24,0.056353371680182146,0.43847828686766854,0.38212491518748637,0.19106245759374318,0.0988973040950547
888,16,0.16859153428995452,0.5108666035460177,0.3422750692560631,0.17113753462803155,0.08980396150688237
889,24,0.18238431347650602,0.4358799221426045,0.2534956086660985,0.12674780433304925,0.06450226397502433
890,16,0.3951760706523081,0.6531918710637231,0.25801580041141503,0.12900790020570752,0.06775309378499994
891,16,0.18951981528631529,0.522418628019644,0.3328988127333287,0.16644940636666436,0.08733911449464925
892,16,0.047139305251990976,0.38972727489908987,0.3425879696470989,0.17129398482354946,0.0900692600938043
893,16,0.11079505226527225,0.47830037684736754,0.3675053245820953,0.18375266229104764,0.09605252488343471
894,8,0.72239709779709,0.8083071375261133,0.08591003972902322,0.04295501986451161,0.02281222783843011
895,8,0.6871274683171675,0.7691584736203811,0.08203100530321361,0.041015502651606806,0.02182593266685618
896,8,0.5951270560123054,0.7239651732432432,0.12883811723093774,0.06441905861546887,0.03416628984361912
897,8,0.433883504254874,0.587070346652742,0.15318684239786806,0.07659342119893403,0.04073385049019185
898,8,0.5789654957521881,0.693828097631735,0.11486260187954689,0.057431300939773444,0.03053720841213369
899,24,0.13883958421239712,0.39862379435952994,0.2597842101471328,0.1298921050735664,0.06773079809315925
